"","class","species","n"
"101","Aves","Camptostoma obsoletum",29
"102","Aves","Caracara plancus",231
"103","Aves","Carduelis carduelis",21
"104","Aves","Cariama cristata",36
"105","Aves","Casiornis rufus",4
"106","Aves","Cathartes aura",190
"107","Aves","Cathartes burrovianus",31
"108","Aves","Catharus ustulatus",2
"109","Aves","Certhiaxis cinnamomeus",19
"110","Aves","Chaetura meridionalis",1
"111","Aves","Charadrius modestus",32
"112","Aves","Charadrius semipalmatus",36
"113","Aves","Chauna torquata",170
"114","Aves","Chionis albus",9
"115","Aves","Chlidonias niger",2
"116","Aves","Chloris chloris",9
"117","Aves","Chloroceryle amazona",53
"118","Aves","Chloroceryle americana",91
"119","Aves","Chlorostilbon lucidus",124
"120","Aves","Chordeiles minor",8
"121","Aves","Chordeiles nacunda",34
"122","Aves","Chroicocephalus cirrocephalus",28
"123","Aves","Chroicocephalus maculipennis",181
"124","Aves","Chrysomus ruficapillus",42
"125","Aves","Ciconia maguari",140
"126","Aves","Cinclodes fuscus",33
"127","Aves","Circus buffoni",82
"128","Aves","Circus cinereus",13
"129","Aves","Cistothorus platensis",11
"130","Aves","Cnemotriccus fuscatus",3
"131","Aves","Coccyzus cinereus",6
"132","Aves","Coccyzus melacoryphus",14
"133","Aves","Coereba flaveola",6
"134","Aves","Colaptes campestris",116
"135","Aves","Colaptes melanochloros",192
"136","Aves","Columba livia",15
"137","Aves","Columbina picui",62
"138","Aves","Columbina talpacoti",14
"139","Aves","Conopophaga lineata",3
"140","Aves","Coragyps atratus",62
"141","Aves","Corvus splendens",3
"142","Aves","Coryphistera alaudina",15
"143","Aves","Coryphospingus cucullatus",15
"144","Aves","Coscoroba coscoroba",82
"145","Aves","Cranioleuca pyrrhophia",56
"146","Aves","Cranioleuca sulphurifera",13
"147","Aves","Crotophaga ani",9
"148","Aves","Crotophaga major",4
"149","Aves","Crypturellus obsoletus",2
"150","Aves","Culicivora caudacuta",1
"151","Aves","Cyanocorax caeruleus",2
"152","Aves","Cyanocorax chrysops",37
"153","Aves","Cyanoloxia brissonii",12
"154","Aves","Cyanoloxia glaucocaerulea",45
"155","Aves","Cyclarhis gujanensis",67
"156","Aves","Cygnus melancoryphus",56
"157","Aves","Daption capense",1
"158","Aves","Dendrocolaptes platyrostris",7
"159","Aves","Dendrocygna autumnalis",8
"160","Aves","Dendrocygna bicolor",14
"161","Aves","Dendrocygna viduata",59
"162","Aves","Dolichonyx oryzivorus",1
"163","Aves","Donacospiza albifrons",49
"164","Aves","Drymornis bridgesii",45
"165","Aves","Egretta caerulea",9
"166","Aves","Egretta thula",161
"167","Aves","Elaenia albiceps",12
"168","Aves","Elaenia flavogaster",1
"169","Aves","Elaenia mesoleuca",3
"170","Aves","Elaenia parvirostris",63
"171","Aves","Elaenia sordida",25
"172","Aves","Elaenia spectabilis",6
"173","Aves","Elanus leucurus",16
"174","Aves","Emberizoides herbicola",6
"175","Aves","Emberizoides ypiranganus",7
"176","Aves","Embernagra platensis",133
"177","Aves","Empidonomus aurantioatrocristatus",19
"178","Aves","Empidonomus varius",15
"179","Aves","Eupetomena macroura",4
"180","Aves","Euphonia chlorotica",14
"181","Aves","Euphonia cyanocephala",5
"182","Aves","Euscarthmus meloryphus",9
"183","Aves","Falco femoralis",23
"184","Aves","Falco peregrinus",14
"185","Aves","Falco sparverius",148
"186","Aves","Florisuga fusca",7
"187","Aves","Fluvicola nengeta",2
"188","Aves","Fluvicola pica",6
"189","Aves","Fregata magnificens",29
"190","Aves","Fulica armillata",47
"191","Aves","Fulica leucoptera",21
"192","Aves","Fulica rufifrons",17
"193","Aves","Fulmarus glacialis",1
"194","Aves","Furnarius rufus",349
"195","Aves","Gallinago magellanica",1
"196","Aves","Gallinago paraguaiae",52
"197","Aves","Gallinula chloropus",77
"198","Aves","Gallinula melanops",40
"199","Aves","Gampsonyx swainsonii",1
"200","Aves","Gelochelidon nilotica",4
"201","Aves","Geositta cunicularia",36
"202","Aves","Geothlypis velata",55
"203","Aves","Geotrygon montana",1
"204","Aves","Geranoaetus melanoleucus",49
"205","Aves","Geranospiza caerulescens",12
"206","Aves","Glaucidium brasilianum",18
"207","Aves","Gnorimopsar chopi",16
"208","Aves","Gubernatrix cristata",7
"209","Aves","Gubernetes yetapa",1
"210","Aves","Guira guira",126
"211","Aves","Haematopus ater",4
"212","Aves","Haematopus palliatus",140
"213","Aves","Heliobletus contaminatus",13
"214","Aves","Heliomaster furcifer",21
"215","Aves","Hemithraupis guira",1
"216","Aves","Hemithraupis ruficapilla",3
"217","Aves","Hemitriccus margaritaceiventer",15
"218","Aves","Heteronetta atricapilla",12
"219","Aves","Heteroxolmis dominicana",57
"220","Aves","Himantopus mexicanus",104
"221","Aves","Hirundinea ferruginea",12
"222","Aves","Hirundo rustica",29
"223","Aves","Hydropsalis torquata",60
"224","Aves","Hylocharis chrysura",113
"225","Aves","Hymenops perspicillatus",111
"226","Aves","Icterus cayanensis",58
"227","Aves","Ictinia mississippiensis",7
"228","Aves","Ictinia plumbea",4
"229","Aves","Ixobrychus involucris",6
"230","Aves","Jabiru mycteria",2
"231","Aves","Jacana jacana",95
"232","Aves","Knipolegus cyanirostris",50
"233","Aves","Knipolegus lophotes",30
"234","Aves","Larus atlanticus",52
"235","Aves","Larus dominicanus",237
"236","Aves","Laterallus leucopyrrhus",2
"237","Aves","Laterallus melanophaius",22
"238","Aves","Lathrotriccus euleri",13
"239","Aves","Lepidocolaptes angustirostris",73
"240","Aves","Lepidocolaptes falcinellus",10
"241","Aves","Leptasthenura platensis",16
"242","Aves","Leptopogon amaurocephalus",1
"243","Aves","Leptotila rufaxilla",7
"244","Aves","Leptotila verreauxi",44
"245","Aves","Lessonia rufa",30
"246","Aves","Leucocarbo atriceps",2
"247","Aves","Leucochloris albicollis",78
"248","Aves","Leucophaeus pipixcan",1
"249","Aves","Limnornis curvirostris",14
"250","Aves","Limnornis rectirostris",31
"251","Aves","Limosa haemastica",37
"252","Aves","Lochmias nematura",37
"253","Aves","Machetornis rixosa",101
"254","Aves","Mackenziaena leachii",27
"255","Aves","Macronectes giganteus",32
"256","Aves","Macronectes halli",14
"257","Aves","Mareca sibilatrix",12
"258","Aves","Megaceryle torquata",42
"259","Aves","Megarynchus pitangua",6
"260","Aves","Megascops choliba",44
"261","Aves","Megascops sanctaecatarinae",4
"262","Aves","Melanerpes cactorum",14
"263","Aves","Melanerpes candidus",57
"264","Aves","Meleagris gallopavo",1
"265","Aves","Melopsittacus undulatus",3
"266","Aves","Microspingus cabanisi",47
"267","Aves","Microspingus melanoleucus",22
"268","Aves","Microspingus torquatus",1
"269","Aves","Mimus saturninus",288
"270","Aves","Mimus triurus",28
"271","Aves","Molothrus bonariensis",176
"272","Aves","Molothrus rufoaxillaris",28
"273","Aves","Motacilla alba",3
"274","Aves","Muscisaxicola maclovianus",9
"275","Aves","Mycteria americana",74
"276","Aves","Myiarchus ferox",7
"277","Aves","Myiarchus swainsoni",32
"278","Aves","Myiarchus tyrannulus",7
"279","Aves","Myiodynastes maculatus",46
"280","Aves","Myiopagis viridicata",3
"281","Aves","Myiophobus fasciatus",55
"282","Aves","Myiopsitta monachus",227
"283","Aves","Myiothlypis leucoblephara",29
"284","Aves","Nandayus nenday",2
"285","Aves","Nemosia pileata",1
"286","Aves","Neoxolmis rufiventris",8
"287","Aves","Netta peposaca",17
"288","Aves","Nomonyx dominicus",12
"289","Aves","Nothura maculosa",69
"290","Aves","Notiochelidon cyanoleuca",52
"291","Aves","Numenius phaeopus",9
"292","Aves","Numida meleagris",4
"293","Aves","Nyctibius griseus",15
"294","Aves","Nycticorax nycticorax",59
"295","Aves","Nycticryphes semicollaris",8
"296","Aves","Nyctidromus albicollis",1
"297","Aves","Nymphicus hollandicus",1
"298","Aves","Oreopholus ruficollis",15
"299","Aves","Ortalis canicollis",3
"300","Aves","Oxyura vittata",25
"301","Aves","Pachyptila belcheri",1
"302","Aves","Pachyramphus polychopterus",24
"303","Aves","Pachyramphus validus",16
"304","Aves","Pachyramphus viridis",29
"305","Aves","Pandion haliaetus",17
"306","Aves","Parabuteo unicinctus",104
"307","Aves","Pardirallus maculatus",2
"308","Aves","Pardirallus sanguinolentus",45
"309","Aves","Paroaria capitata",16
"310","Aves","Paroaria coronata",274
"311","Aves","Passer domesticus",116
"312","Aves","Patagioenas cayennensis",12
"313","Aves","Patagioenas maculosa",94
"314","Aves","Patagioenas picazuro",101
"315","Aves","Pavo cristatus",1
"316","Aves","Penelope obscura",89
"317","Aves","Petrochelidon pyrrhonota",6
"318","Aves","Phacellodomus erythrophthalmus",10
"319","Aves","Phacellodomus ruber",8
"320","Aves","Phacellodomus sibilatrix",8
"321","Aves","Phacellodomus striaticollis",57
"322","Aves","Phaetusa simplex",22
"323","Aves","Phalacrocorax brasilianus",204
"324","Aves","Phalaropus tricolor",24
"325","Aves","Phimosus infuscatus",89
"326","Aves","Phleocryptes melanops",36
"327","Aves","Phoenicopterus chilensis",52
"328","Aves","Phyllomyias burmeisteri",1
"329","Aves","Phyllomyias virescens",1
"330","Aves","Phylloscartes ventralis",33
"331","Aves","Phytotoma rutila",20
"332","Aves","Piaya cayana",27
"333","Aves","Piculus aurulentus",3
"334","Aves","Picumnus cirratus",17
"335","Aves","Picumnus nebulosus",57
"336","Aves","Pipraeidea melanonota",22
"337","Aves","Piranga flava",54
"338","Aves","Pitangus sulphuratus",260
"339","Aves","Platalea ajaja",86
"340","Aves","Plegadis chihi",98
"341","Aves","Pluvialis dominica",64
"342","Aves","Pluvialis squatarola",10
"343","Aves","Pluvianellus socialis",1
"344","Aves","Podiceps major",97
"345","Aves","Podiceps occipitalis",3
"346","Aves","Podilymbus podiceps",26
"347","Aves","Poecilotriccus plumbeiceps",15
"348","Aves","Polioptila dumicola",94
"349","Aves","Polystictus pectoralis",17
"350","Aves","Poospiza nigrorufa",72
"351","Aves","Porphyrio martinica",21
"352","Aves","Porzana albicollis",1
"353","Aves","Porzana flaviventer",1
"354","Aves","Porzana spiloptera",3
"355","Aves","Procellaria aequinoctialis",16
"356","Aves","Progne chalybea",83
"357","Aves","Progne elegans",3
"358","Aves","Progne tapera",109
"359","Aves","Pseudocolopteryx flaviventris",10
"360","Aves","Pseudocolopteryx sclateri",7
"361","Aves","Pseudoleistes guirahuro",27
"362","Aves","Pseudoleistes virescens",125
"363","Aves","Pseudoscops clamator",7
"364","Aves","Pseudoseisura lophotes",13
"365","Aves","Puffinus gravis",6
"366","Aves","Puffinus griseus",5
"367","Aves","Puffinus puffinus",4
"368","Aves","Pyrocephalus rubinus",205
"369","Aves","Pyroderus scutatus",1
"370","Aves","Pyrrhura frontalis",29
"371","Aves","Ramphastos toco",3
"372","Aves","Rauenia bonariensis",132
"373","Aves","Rhea americana",162
"374","Aves","Rhopospina fruticeti",3
"375","Aves","Rhynchotus rufescens",15
"376","Aves","Riparia riparia",7
"377","Aves","Rollandia rolland",49
"378","Aves","Rostrhamus sociabilis",60
"379","Aves","Rupornis magnirostris",134
"380","Aves","Rynchops niger",56
"381","Aves","Saltator aurantiirostris",66
"382","Aves","Saltator coerulescens",8
"383","Aves","Saltator similis",32
"384","Aves","Satrapa icterophrys",44
"385","Aves","Schoeniophylax phryganophilus",24
"386","Aves","Serpophaga griseicapilla",3
"387","Aves","Serpophaga nigricans",93
"388","Aves","Serpophaga subcristata",53
"389","Aves","Setopagis parvula",9
"390","Aves","Setophaga pitiayumi",123
"391","Aves","Sicalis flaveola",302
"392","Aves","Sicalis luteola",68
"393","Aves","Sittasomus griseicapillus",15
"394","Aves","Spartonoica maluroides",10
"395","Aves","Spatula cyanoptera",11
"396","Aves","Spatula platalea",18
"397","Aves","Spatula versicolor",65
"398","Aves","Spheniscus magellanicus",123
"399","Aves","Spinus magellanicus",131
"400","Aves","Sporophila caerulescens",67
"401","Aves","Sporophila cinnamomea",51
"402","Aves","Sporophila collaris",46
"403","Aves","Sporophila hypochroma",4
"404","Aves","Sporophila hypoxantha",3
"405","Aves","Sporophila leucoptera",1
"406","Aves","Sporophila palustris",55
"407","Aves","Sporophila pileata",1
"408","Aves","Sporophila ruficollis",45
"409","Aves","Stelgidopteryx ruficollis",33
"410","Aves","Stephanophorus diadematus",102
"411","Aves","Stercorarius antarcticus",6
"412","Aves","Stercorarius chilensis",20
"413","Aves","Stercorarius longicaudus",2
"414","Aves","Stercorarius maccormicki",2
"415","Aves","Stercorarius parasiticus",19
"416","Aves","Stercorarius pomarinus",1
"417","Aves","Sterna hirundinacea",33
"418","Aves","Sterna hirundo",24
"419","Aves","Sterna paradisaea",1
"420","Aves","Sterna trudeaui",73
"421","Aves","Sternula superciliaris",48
"422","Aves","Stilpnia peruviana",5
"423","Aves","Stilpnia preciosa",78
"424","Aves","Sturnella defilippii",4
"425","Aves","Sturnella superciliaris",68
"426","Aves","Sturnus vulgaris",86
"427","Aves","Sublegatus modestus",4
"428","Aves","Suiriri suiriri",10
"429","Aves","Sula dactylatra",1
"430","Aves","Synallaxis albescens",4
"431","Aves","Synallaxis cinerascens",3
"432","Aves","Synallaxis frontalis",14
"433","Aves","Synallaxis spixi",28
"434","Aves","Syndactyla rufosuperciliata",18
"435","Aves","Syrigma sibilatrix",109
"436","Aves","Systellura longirostris",4
"437","Aves","Tachuris rubrigastra",26
"438","Aves","Tachybaptus dominicus",7
"439","Aves","Tachycineta leucopyga",7
"440","Aves","Tachycineta leucorrhoa",74
"441","Aves","Tachyphonus coronatus",4
"442","Aves","Tapera naevia",17
"443","Aves","Thalassarche chlororhynchos",4
"444","Aves","Thalassarche melanophris",36
"445","Aves","Thalasseus elegans",2
"446","Aves","Thalasseus maximus",67
"447","Aves","Thalasseus sandvicensis",38
"448","Aves","Thamnophilus caerulescens",41
"449","Aves","Thamnophilus ruficapillus",42
"450","Aves","Theristicus caerulescens",123
"451","Aves","Theristicus caudatus",55
"452","Aves","Thinocorus rumicivorus",7
"453","Aves","Thraupis sayaca",69
"454","Aves","Tigrisoma lineatum",57
"455","Aves","Tolmomyias sulphurescens",15
"456","Aves","Tringa flavipes",97
"457","Aves","Tringa melanoleuca",122
"458","Aves","Tringa solitaria",16
"459","Aves","Troglodytes aedon",103
"460","Aves","Trogon surrucura",18
"461","Aves","Turdus albicollis",27
"462","Aves","Turdus amaurochalinus",133
"463","Aves","Turdus flavipes",3
"464","Aves","Turdus leucomelas",2
"465","Aves","Turdus rufiventris",231
"466","Aves","Turdus subalaris",3
"467","Aves","Tyrannus melancholicus",133
"468","Aves","Tyrannus savana",197
"469","Aves","Tyrannus tyrannus",4
"470","Aves","Tyto alba",5
"471","Aves","Vanellus chilensis",323
"472","Aves","Veniliornis mixtus",13
"473","Aves","Veniliornis spilogaster",65
"474","Aves","Vireo olivaceus",26
"475","Aves","Volatinia jacarina",12
"476","Aves","Xanthopsar flavus",22
"477","Aves","Xenopsaris albinucha",8
"478","Aves","Xolmis cinereus",100
"479","Aves","Xolmis coronatus",6
"480","Aves","Xolmis irupero",144
"481","Aves","Zenaida auriculata",206
"482","Aves","Zonotrichia capensis",259
"483","Crocodylia","Caiman latirostris",14
"484","Crocodylia","Caiman yacare",1
"485","Mammalia","Akodon azarae",1
"486","Mammalia","Arctocephalus australis",78
"487","Mammalia","Arctocephalus gazella",1
"488","Mammalia","Arctocephalus tropicalis",10
"489","Mammalia","Axis axis",62
"490","Mammalia","Cabassous tatouay",2
"491","Mammalia","Calomys laucha",4
"492","Mammalia","Canis lupus",5
"493","Mammalia","Capra hircus",1
"494","Mammalia","Cavia aperea",98
"495","Mammalia","Cerdocyon thous",60
"496","Mammalia","Conepatus chinga",73
"497","Mammalia","Ctenomys pearsoni",32
"498","Mammalia","Ctenomys rionegrensis",1
"499","Mammalia","Ctenomys torquatus",7
"500","Mammalia","Cuniculus paca",1
"501","Mammalia","Dama dama",1
"502","Mammalia","Dasypterus ega",11
"503","Mammalia","Dasypus novemcinctus",51
"504","Mammalia","Dasypus septemcinctus",79
"505","Mammalia","Delphinus delphis",1
"506","Mammalia","Desmodus rotundus",11
"507","Mammalia","Didelphis albiventris",74
"508","Mammalia","Eptesicus diminutus",2
"509","Mammalia","Eptesicus furinalis",8
"510","Mammalia","Equus asinus",1
"511","Mammalia","Eubalaena australis",17
"512","Mammalia","Eumops bonariensis",2
"513","Mammalia","Euphractus sexcinctus",43
"514","Mammalia","Felis catus",8
"515","Mammalia","Galictis cuja",25
"516","Mammalia","Histiotus montanus",2
"517","Mammalia","Holochilus brasiliensis",5
"518","Mammalia","Hydrochoerus hydrochaeris",161
"519","Mammalia","Lagenodelphis hosei",1
"520","Mammalia","Lasiurus blossevillii",5
"521","Mammalia","Leopardus geoffroyi",38
"522","Mammalia","Leopardus wiedii",26
"523","Mammalia","Lepus europaeus",92
"524","Mammalia","Lontra longicaudis",45
"525","Mammalia","Lutreolina crassicaudata",2
"526","Mammalia","Lycalopex gymnocercus",115
"527","Mammalia","Mazama gouazoubira",62
"528","Mammalia","Megaptera novaeangliae",4
"529","Mammalia","Mirounga leonina",19
"530","Mammalia","Molossus molossus",4
"531","Mammalia","Monodelphis dimidiata",4
"532","Mammalia","Mus musculus",4
"533","Mammalia","Myocastor coypus",101
"534","Mammalia","Myotis albescens",2
"535","Mammalia","Myotis levis",1
"536","Mammalia","Nasua nasua",16
"537","Mammalia","Oligoryzomys flavescens",2
"538","Mammalia","Oligoryzomys nigripes",4
"539","Mammalia","Oryctolagus cuniculus",6
"540","Mammalia","Otaria byronia",123
"541","Mammalia","Ovis aries",1
"542","Mammalia","Oxymycterus josei",1
"543","Mammalia","Oxymycterus nasutus",1
"544","Mammalia","Ozotoceros bezoarticus",14
"545","Mammalia","Pecari tajacu",2
"546","Mammalia","Platyrrhinus lineatus",2
"547","Mammalia","Pontoporia blainvillei",30
"548","Mammalia","Procyon cancrivorus",81
"549","Mammalia","Pseudorca crassidens",4
"550","Mammalia","Rattus norvegicus",3
"551","Mammalia","Rattus rattus",3
"552","Mammalia","Reithrodon typicus",1
"553","Mammalia","Sphiggurus spinosus",10
"554","Mammalia","Sturnira lilium",1
"555","Mammalia","Sus scrofa",17
"556","Mammalia","Tadarida brasiliensis",8
"557","Mammalia","Tamandua tetradactyla",8
"558","Mammalia","Tursiops truncatus",13
"559","Mammalia","Wilfredomys oenax",2
"560","Squamata","Amphisbaena darwinii",45
"561","Squamata","Amphisbaena kingii",12
"562","Squamata","Amphisbaena munoai",3
"563","Squamata","Aspronema dorsivittatum",8
"564","Squamata","Boiruna maculata",6
"565","Squamata","Bothrops alternatus",41
"566","Squamata","Bothrops pubescens",61
"567","Squamata","Calamodontophis paucidens",2
"568","Squamata","Cercosaura schreibersii",32
"569","Squamata","Chironius gouveai",6
"570","Squamata","Contomastix lacertoides",12
"571","Squamata","Dipsas turgida",10
"572","Squamata","Erythrolamprus almadensis",1
"573","Squamata","Erythrolamprus jaegeri",11
"574","Squamata","Erythrolamprus poecilogyrus",75
"575","Squamata","Erythrolamprus semiaureus",25
"576","Squamata","Eunectes notaeus",1
"577","Squamata","Helicops infrataeniatus",7
"578","Squamata","Hemidactylus mabouia",8
"579","Squamata","Homonota uruguayensis",6
"580","Squamata","Liolaemus wiegmannii",33
"581","Squamata","Lygophis anomalus",61
"582","Squamata","Lygophis flavifrenatus",1
"583","Squamata","Micrurus altirostris",17
"584","Squamata","Ophiodes intermedius",7
"585","Squamata","Ophiodes striatus",15
"586","Squamata","Ophiodes vertebralis",12
"587","Squamata","Oxyrhopus rhombifer",18
"588","Squamata","Paraphimophis rusticus",8
"589","Squamata","Phalotris lemniscatus",26
"590","Squamata","Philodryas aestiva",43
"591","Squamata","Philodryas agassizii",3
"592","Squamata","Philodryas olfersii",8
"593","Squamata","Philodryas patagoniensis",86
"594","Squamata","Psomophis obtusus",8
"595","Squamata","Salvator merianae",220
"596","Squamata","Tantilla melanocephala",5
"597","Squamata","Tarentola mauritanica",16
"598","Squamata","Teius oculatus",29
"599","Squamata","Tropidurus catalanensis",1
"600","Squamata","Tropidurus torquatus",5
"601","Squamata","Xenodon dorbignyi",43
"602","Squamata","Xenodon merremii",3
"603","Testudines","Acanthochelys spixii",16
"604","Testudines","Caretta caretta",29
"605","Testudines","Chelonia mydas",30
"606","Testudines","Dermochelys coriacea",6
"607","Testudines","Hydromedusa tectifera",19
"608","Testudines","Phrynops hilarii",31
"609","Testudines","Phrynops williamsi",7
"610","Testudines","Trachemys dorbigni",93
